"id","image","resize_url","label","score","correct_label"
"51","http://storage.googleapis.com/gtpictures/personal_images_raw/duck%20braised%20with%20mushroom%20sauce.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_51.jpg","meal","87.5667724609375","duck braised with mushroom sauce"
"51","http://storage.googleapis.com/gtpictures/personal_images_raw/duck%20braised%20with%20mushroom%20sauce.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_51.jpg","plate","87.5667724609375","duck braised with mushroom sauce"
"51","http://storage.googleapis.com/gtpictures/personal_images_raw/duck%20braised%20with%20mushroom%20sauce.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_51.jpg","steak","66.70623779296875","duck braised with mushroom sauce"
"52","http://storage.googleapis.com/gtpictures/personal_images_raw/idlies.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_52.jpg","cooking batter","83.18556213378906","idlies"
"52","http://storage.googleapis.com/gtpictures/personal_images_raw/idlies.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_52.jpg","food","63.101524353027344","idlies"
"52","http://storage.googleapis.com/gtpictures/personal_images_raw/idlies.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_52.jpg","cake","54.7776985168457","idlies"
"52","http://storage.googleapis.com/gtpictures/personal_images_raw/idlies.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_52.jpg","cream","54.7776985168457","idlies"
"52","http://storage.googleapis.com/gtpictures/personal_images_raw/idlies.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_52.jpg","creme","54.7776985168457","idlies"
"52","http://storage.googleapis.com/gtpictures/personal_images_raw/idlies.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_52.jpg","dessert","54.7776985168457","idlies"
"52","http://storage.googleapis.com/gtpictures/personal_images_raw/idlies.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_52.jpg","icing","54.7776985168457","idlies"
"52","http://storage.googleapis.com/gtpictures/personal_images_raw/idlies.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_52.jpg","meal","54.29039001464844","idlies"
"52","http://storage.googleapis.com/gtpictures/personal_images_raw/idlies.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_52.jpg","coil","52.737361907958984","idlies"
"52","http://storage.googleapis.com/gtpictures/personal_images_raw/idlies.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_52.jpg","rotor","52.737361907958984","idlies"
"52","http://storage.googleapis.com/gtpictures/personal_images_raw/idlies.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_52.jpg","spiral","52.737361907958984","idlies"
"52","http://storage.googleapis.com/gtpictures/personal_images_raw/idlies.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_52.jpg","dish","52.5622444152832","idlies"
"52","http://storage.googleapis.com/gtpictures/personal_images_raw/idlies.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_52.jpg","plate","52.5622444152832","idlies"
"53","http://storage.googleapis.com/gtpictures/personal_images_raw/mushroom%20spaghetti.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_53.jpg","food","98.11550903320312","mushroom spaghetti"
"53","http://storage.googleapis.com/gtpictures/personal_images_raw/mushroom%20spaghetti.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_53.jpg","pasta","98.11550903320312","mushroom spaghetti"
"53","http://storage.googleapis.com/gtpictures/personal_images_raw/mushroom%20spaghetti.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_53.jpg","spaghetti","98.11550903320312","mushroom spaghetti"
"53","http://storage.googleapis.com/gtpictures/personal_images_raw/mushroom%20spaghetti.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_53.jpg","meal","58.61599349975586","mushroom spaghetti"
"54","http://storage.googleapis.com/gtpictures/personal_images_raw/omelette%20with%20chesse%20and%20vegetables.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_54.jpg","food","76.33517456054688","omelette with chesse and vegetables"
"54","http://storage.googleapis.com/gtpictures/personal_images_raw/omelette%20with%20chesse%20and%20vegetables.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_54.jpg","meal","70.37324523925781","omelette with chesse and vegetables"
"54","http://storage.googleapis.com/gtpictures/personal_images_raw/omelette%20with%20chesse%20and%20vegetables.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_54.jpg","dish","63.108516693115234","omelette with chesse and vegetables"
"54","http://storage.googleapis.com/gtpictures/personal_images_raw/omelette%20with%20chesse%20and%20vegetables.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_54.jpg","plate","63.108516693115234","omelette with chesse and vegetables"
"54","http://storage.googleapis.com/gtpictures/personal_images_raw/omelette%20with%20chesse%20and%20vegetables.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_54.jpg","flora","54.95134735107422","omelette with chesse and vegetables"
"54","http://storage.googleapis.com/gtpictures/personal_images_raw/omelette%20with%20chesse%20and%20vegetables.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_54.jpg","plant","54.95134735107422","omelette with chesse and vegetables"
"54","http://storage.googleapis.com/gtpictures/personal_images_raw/omelette%20with%20chesse%20and%20vegetables.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_54.jpg","produce","54.95134735107422","omelette with chesse and vegetables"
"54","http://storage.googleapis.com/gtpictures/personal_images_raw/omelette%20with%20chesse%20and%20vegetables.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_54.jpg","vegetable","54.95134735107422","omelette with chesse and vegetables"
"55","http://storage.googleapis.com/gtpictures/personal_images_raw/paneer%20masala.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_55.jpg","curry","94.90392303466797","paneer masala"
"55","http://storage.googleapis.com/gtpictures/personal_images_raw/paneer%20masala.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_55.jpg","food","94.90392303466797","paneer masala"
"55","http://storage.googleapis.com/gtpictures/personal_images_raw/paneer%20masala.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_55.jpg","bread","88.51678466796875","paneer masala"
"55","http://storage.googleapis.com/gtpictures/personal_images_raw/paneer%20masala.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_55.jpg","cornbread","88.51678466796875","paneer masala"
"55","http://storage.googleapis.com/gtpictures/personal_images_raw/paneer%20masala.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_55.jpg","bowl","69.03250885009766","paneer masala"
"55","http://storage.googleapis.com/gtpictures/personal_images_raw/paneer%20masala.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_55.jpg","dish","69.03250885009766","paneer masala"
"55","http://storage.googleapis.com/gtpictures/personal_images_raw/paneer%20masala.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_55.jpg","meal","69.03250885009766","paneer masala"
"55","http://storage.googleapis.com/gtpictures/personal_images_raw/paneer%20masala.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_55.jpg","plate","69.03250885009766","paneer masala"
"55","http://storage.googleapis.com/gtpictures/personal_images_raw/paneer%20masala.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_55.jpg","soup","69.03250885009766","paneer masala"
"55","http://storage.googleapis.com/gtpictures/personal_images_raw/paneer%20masala.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_55.jpg","soup bowl","69.03250885009766","paneer masala"
"55","http://storage.googleapis.com/gtpictures/personal_images_raw/paneer%20masala.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_55.jpg","gravy","56.96186828613281","paneer masala"
"56","http://storage.googleapis.com/gtpictures/personal_images_raw/phulka%20roti.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_56.jpg","food","56.82977294921875","phulka roti"
"56","http://storage.googleapis.com/gtpictures/personal_images_raw/phulka%20roti.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_56.jpg","mayonnaise","56.82977294921875","phulka roti"
"56","http://storage.googleapis.com/gtpictures/personal_images_raw/phulka%20roti.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_56.jpg","cream","53.047550201416016","phulka roti"
"56","http://storage.googleapis.com/gtpictures/personal_images_raw/phulka%20roti.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_56.jpg","creme","53.047550201416016","phulka roti"
"56","http://storage.googleapis.com/gtpictures/personal_images_raw/phulka%20roti.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_56.jpg","dessert","53.047550201416016","phulka roti"
"56","http://storage.googleapis.com/gtpictures/personal_images_raw/phulka%20roti.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_56.jpg","bowl","53.01955795288086","phulka roti"
"57","http://storage.googleapis.com/gtpictures/personal_images_raw/pizza%20with%20tomates%20fraiches%2C%20burrata%20et%20basilic.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_57.jpg","food","99.03646087646484","pizza with fresh tomatoes and basil"
"57","http://storage.googleapis.com/gtpictures/personal_images_raw/pizza%20with%20tomates%20fraiches%2C%20burrata%20et%20basilic.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_57.jpg","pizza","99.03646087646484","pizza with fresh tomatoes and basil"
"58","http://storage.googleapis.com/gtpictures/personal_images_raw/stuffed%20chocolate%20waffles.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_58.jpg","cake","86.62165832519531","stuffed chocolate waffles"
"58","http://storage.googleapis.com/gtpictures/personal_images_raw/stuffed%20chocolate%20waffles.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_58.jpg","dessert","86.62165832519531","stuffed chocolate waffles"
"58","http://storage.googleapis.com/gtpictures/personal_images_raw/stuffed%20chocolate%20waffles.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_58.jpg","food","86.62165832519531","stuffed chocolate waffles"
"58","http://storage.googleapis.com/gtpictures/personal_images_raw/stuffed%20chocolate%20waffles.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_58.jpg","chocolate","59.7059326171875","stuffed chocolate waffles"
"58","http://storage.googleapis.com/gtpictures/personal_images_raw/stuffed%20chocolate%20waffles.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_58.jpg","seafood","57.83867645263672","stuffed chocolate waffles"
"58","http://storage.googleapis.com/gtpictures/personal_images_raw/stuffed%20chocolate%20waffles.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_58.jpg","meal","56.308006286621094","stuffed chocolate waffles"
"58","http://storage.googleapis.com/gtpictures/personal_images_raw/stuffed%20chocolate%20waffles.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_58.jpg","bread","55.96027374267578","stuffed chocolate waffles"
"58","http://storage.googleapis.com/gtpictures/personal_images_raw/stuffed%20chocolate%20waffles.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_58.jpg","french toast","55.96027374267578","stuffed chocolate waffles"
"58","http://storage.googleapis.com/gtpictures/personal_images_raw/stuffed%20chocolate%20waffles.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_58.jpg","toast","55.96027374267578","stuffed chocolate waffles"
"58","http://storage.googleapis.com/gtpictures/personal_images_raw/stuffed%20chocolate%20waffles.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_58.jpg","dish","52.74388885498047","stuffed chocolate waffles"
"58","http://storage.googleapis.com/gtpictures/personal_images_raw/stuffed%20chocolate%20waffles.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_58.jpg","plate","52.74388885498047","stuffed chocolate waffles"
"58","http://storage.googleapis.com/gtpictures/personal_images_raw/stuffed%20chocolate%20waffles.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_58.jpg","meat loaf","50.821136474609375","stuffed chocolate waffles"
"59","http://storage.googleapis.com/gtpictures/personal_images_raw/sushi.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_59.jpg","cake","91.44158935546875","sushi"
"59","http://storage.googleapis.com/gtpictures/personal_images_raw/sushi.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_59.jpg","dessert","91.44158935546875","sushi"
"59","http://storage.googleapis.com/gtpictures/personal_images_raw/sushi.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_59.jpg","food","91.44158935546875","sushi"
"59","http://storage.googleapis.com/gtpictures/personal_images_raw/sushi.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_59.jpg","cauliflower","61.859947204589844","sushi"
"59","http://storage.googleapis.com/gtpictures/personal_images_raw/sushi.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_59.jpg","flora","61.859947204589844","sushi"
"59","http://storage.googleapis.com/gtpictures/personal_images_raw/sushi.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_59.jpg","plant","61.859947204589844","sushi"
"59","http://storage.googleapis.com/gtpictures/personal_images_raw/sushi.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_59.jpg","produce","61.859947204589844","sushi"
"59","http://storage.googleapis.com/gtpictures/personal_images_raw/sushi.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_59.jpg","vegetable","61.859947204589844","sushi"
"59","http://storage.googleapis.com/gtpictures/personal_images_raw/sushi.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_59.jpg","bottle","57.68669891357422","sushi"
"59","http://storage.googleapis.com/gtpictures/personal_images_raw/sushi.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_59.jpg","bowl","53.61122512817383","sushi"
"59","http://storage.googleapis.com/gtpictures/personal_images_raw/sushi.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_59.jpg","meal","50.700401306152344","sushi"
"60","http://storage.googleapis.com/gtpictures/personal_images_raw/vegetable%20stir%20fry.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_60.jpg","food","79.6853256225586","vegetable stir fry"
"60","http://storage.googleapis.com/gtpictures/personal_images_raw/vegetable%20stir%20fry.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_60.jpg","produce","79.6853256225586","vegetable stir fry"
"60","http://storage.googleapis.com/gtpictures/personal_images_raw/vegetable%20stir%20fry.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_60.jpg","carrot","68.38323974609375","vegetable stir fry"
"60","http://storage.googleapis.com/gtpictures/personal_images_raw/vegetable%20stir%20fry.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_60.jpg","flora","68.38323974609375","vegetable stir fry"
"60","http://storage.googleapis.com/gtpictures/personal_images_raw/vegetable%20stir%20fry.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_60.jpg","plant","68.38323974609375","vegetable stir fry"
"60","http://storage.googleapis.com/gtpictures/personal_images_raw/vegetable%20stir%20fry.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_60.jpg","vegetable","68.38323974609375","vegetable stir fry"
"60","http://storage.googleapis.com/gtpictures/personal_images_raw/vegetable%20stir%20fry.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_60.jpg","bean","58.45716094970703","vegetable stir fry"
"60","http://storage.googleapis.com/gtpictures/personal_images_raw/vegetable%20stir%20fry.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_60.jpg","meal","51.335601806640625","vegetable stir fry"
"61","http://storage.googleapis.com/gtpictures/personal_images_raw/waffles.jpeg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_61.jpg","food","99.0447998046875","waffles"
"61","http://storage.googleapis.com/gtpictures/personal_images_raw/waffles.jpeg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_61.jpg","waffle","99.0447998046875","waffles"
"61","http://storage.googleapis.com/gtpictures/personal_images_raw/waffles.jpeg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_61.jpg","bread","67.34920501708984","waffles"
"61","http://storage.googleapis.com/gtpictures/personal_images_raw/waffles.jpeg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_61.jpg","french toast","67.34920501708984","waffles"
"61","http://storage.googleapis.com/gtpictures/personal_images_raw/waffles.jpeg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_61.jpg","toast","67.34920501708984","waffles"
"62","http://storage.googleapis.com/gtpictures/personal_images_raw/brownie%20dipped%20in%20chocolate.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_62.jpg","chocolate","98.37319946289062","brownie dipped in chocolate"
"62","http://storage.googleapis.com/gtpictures/personal_images_raw/brownie%20dipped%20in%20chocolate.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_62.jpg","dessert","98.37319946289062","brownie dipped in chocolate"
"62","http://storage.googleapis.com/gtpictures/personal_images_raw/brownie%20dipped%20in%20chocolate.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_62.jpg","food","98.37319946289062","brownie dipped in chocolate"
"62","http://storage.googleapis.com/gtpictures/personal_images_raw/brownie%20dipped%20in%20chocolate.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_62.jpg","wallet","62.338417053222656","brownie dipped in chocolate"
"62","http://storage.googleapis.com/gtpictures/personal_images_raw/brownie%20dipped%20in%20chocolate.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_62.jpg","paper","54.34109115600586","brownie dipped in chocolate"
"63","http://storage.googleapis.com/gtpictures/personal_images_raw/chilli%20crab.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_63.jpg","bacon","71.27264404296875","chilli crab"
"63","http://storage.googleapis.com/gtpictures/personal_images_raw/chilli%20crab.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_63.jpg","food","71.27264404296875","chilli crab"
"63","http://storage.googleapis.com/gtpictures/personal_images_raw/chilli%20crab.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_63.jpg","meal","53.18665313720703","chilli crab"
"63","http://storage.googleapis.com/gtpictures/personal_images_raw/chilli%20crab.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_63.jpg","dish","51.153831481933594","chilli crab"
"63","http://storage.googleapis.com/gtpictures/personal_images_raw/chilli%20crab.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_63.jpg","plate","51.153831481933594","chilli crab"
"63","http://storage.googleapis.com/gtpictures/personal_images_raw/chilli%20crab.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_63.jpg","curry","50.619327545166016","chilli crab"
"64","http://storage.googleapis.com/gtpictures/personal_images_raw/corn_and_tomato.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_64.jpg","corn","98.81224060058594","corn and tomato"
"64","http://storage.googleapis.com/gtpictures/personal_images_raw/corn_and_tomato.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_64.jpg","flora","98.81224060058594","corn and tomato"
"64","http://storage.googleapis.com/gtpictures/personal_images_raw/corn_and_tomato.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_64.jpg","food","98.81224060058594","corn and tomato"
"64","http://storage.googleapis.com/gtpictures/personal_images_raw/corn_and_tomato.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_64.jpg","grain","98.81224060058594","corn and tomato"
"64","http://storage.googleapis.com/gtpictures/personal_images_raw/corn_and_tomato.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_64.jpg","plant","98.81224060058594","corn and tomato"
"64","http://storage.googleapis.com/gtpictures/personal_images_raw/corn_and_tomato.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_64.jpg","produce","98.81224060058594","corn and tomato"
"64","http://storage.googleapis.com/gtpictures/personal_images_raw/corn_and_tomato.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_64.jpg","vegetable","98.81224060058594","corn and tomato"
"64","http://storage.googleapis.com/gtpictures/personal_images_raw/corn_and_tomato.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_64.jpg","bean","54.2398796081543","corn and tomato"
"65","http://storage.googleapis.com/gtpictures/personal_images_raw/fries%20with%20cheese.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_65.jpg","food","98.01326751708984","fries with cheese"
"65","http://storage.googleapis.com/gtpictures/personal_images_raw/fries%20with%20cheese.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_65.jpg","fries","98.01326751708984","fries with cheese"
"65","http://storage.googleapis.com/gtpictures/personal_images_raw/fries%20with%20cheese.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_65.jpg","bowl","91.9178237915039","fries with cheese"
"65","http://storage.googleapis.com/gtpictures/personal_images_raw/fries%20with%20cheese.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_65.jpg","meal","61.21393585205078","fries with cheese"
"65","http://storage.googleapis.com/gtpictures/personal_images_raw/fries%20with%20cheese.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_65.jpg","bamboo","54.98640441894531","fries with cheese"
"65","http://storage.googleapis.com/gtpictures/personal_images_raw/fries%20with%20cheese.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_65.jpg","bamboo shoot","54.98640441894531","fries with cheese"
"65","http://storage.googleapis.com/gtpictures/personal_images_raw/fries%20with%20cheese.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_65.jpg","flora","54.98640441894531","fries with cheese"
"65","http://storage.googleapis.com/gtpictures/personal_images_raw/fries%20with%20cheese.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_65.jpg","plant","54.98640441894531","fries with cheese"
"65","http://storage.googleapis.com/gtpictures/personal_images_raw/fries%20with%20cheese.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_65.jpg","produce","54.98640441894531","fries with cheese"
"65","http://storage.googleapis.com/gtpictures/personal_images_raw/fries%20with%20cheese.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_65.jpg","vegetable","54.98640441894531","fries with cheese"
"66","http://storage.googleapis.com/gtpictures/personal_images_raw/pani%20puri.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_66.jpg","food","74.60304260253906","pani puri"
"66","http://storage.googleapis.com/gtpictures/personal_images_raw/pani%20puri.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_66.jpg","bowl","55.312435150146484","pani puri"
"66","http://storage.googleapis.com/gtpictures/personal_images_raw/pani%20puri.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_66.jpg","meal","54.5023078918457","pani puri"
"66","http://storage.googleapis.com/gtpictures/personal_images_raw/pani%20puri.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_66.jpg","dessert","53.96550750732422","pani puri"
"66","http://storage.googleapis.com/gtpictures/personal_images_raw/pani%20puri.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_66.jpg","dish","52.33403396606445","pani puri"
"66","http://storage.googleapis.com/gtpictures/personal_images_raw/pani%20puri.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_66.jpg","plate","52.33403396606445","pani puri"
"67","http://storage.googleapis.com/gtpictures/personal_images_raw/strawberry%20cup%20cake.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_67.jpg","cake","98.12706756591797","strawberry cup cake"
"67","http://storage.googleapis.com/gtpictures/personal_images_raw/strawberry%20cup%20cake.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_67.jpg","cream","98.12706756591797","strawberry cup cake"
"67","http://storage.googleapis.com/gtpictures/personal_images_raw/strawberry%20cup%20cake.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_67.jpg","creme","98.12706756591797","strawberry cup cake"
"67","http://storage.googleapis.com/gtpictures/personal_images_raw/strawberry%20cup%20cake.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_67.jpg","cupcake","98.12706756591797","strawberry cup cake"
"67","http://storage.googleapis.com/gtpictures/personal_images_raw/strawberry%20cup%20cake.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_67.jpg","dessert","98.12706756591797","strawberry cup cake"
"67","http://storage.googleapis.com/gtpictures/personal_images_raw/strawberry%20cup%20cake.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_67.jpg","food","98.12706756591797","strawberry cup cake"
"67","http://storage.googleapis.com/gtpictures/personal_images_raw/strawberry%20cup%20cake.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_67.jpg","icing","98.12706756591797","strawberry cup cake"
"68","http://storage.googleapis.com/gtpictures/personal_images_raw/vegetable%20pasta%20topped%20with%20fries.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_68.jpg","bowl","96.29935455322266","vegetable pasta topped with fries"
"68","http://storage.googleapis.com/gtpictures/personal_images_raw/vegetable%20pasta%20topped%20with%20fries.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_68.jpg","food","92.22222137451172","vegetable pasta topped with fries"
"68","http://storage.googleapis.com/gtpictures/personal_images_raw/vegetable%20pasta%20topped%20with%20fries.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_68.jpg","pasta","92.22222137451172","vegetable pasta topped with fries"
"68","http://storage.googleapis.com/gtpictures/personal_images_raw/vegetable%20pasta%20topped%20with%20fries.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_68.jpg","ravioli","92.22222137451172","vegetable pasta topped with fries"
"68","http://storage.googleapis.com/gtpictures/personal_images_raw/vegetable%20pasta%20topped%20with%20fries.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_68.jpg","curry","87.26963806152344","vegetable pasta topped with fries"
"68","http://storage.googleapis.com/gtpictures/personal_images_raw/vegetable%20pasta%20topped%20with%20fries.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_68.jpg","meal","76.94422149658203","vegetable pasta topped with fries"
"68","http://storage.googleapis.com/gtpictures/personal_images_raw/vegetable%20pasta%20topped%20with%20fries.jpg","https://s3.amazonaws.com/zeta-metrics-images/aws_rekognition_image_food_68.jpg","spaghetti","60.8724250793457","vegetable pasta topped with fries"
